Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:19 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,O2OUT (%)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 196 ,3/15/2022 1:19:59 AM , 20.7386 ,3/15/2022 1:20:19 AM , 20.79697 ,3/15/2022 1:20:39 AM , 20.7416 ,3/15/2022 1:20:59 AM , 20.78574 ,3/15/2022 1:21:19 AM , 20.74216 ,3/15/2022 1:21:39 AM , 20.74161 ,3/15/2022 1:21:59 AM , 20.76767 ,3/15/2022 1:22:19 AM , 20.7726 ,3/15/2022 1:22:39 AM , 20.73908 ,3/15/2022 1:22:59 AM , 20.78565 ,3/15/2022 1:23:19 AM , 20.78123 ,3/15/2022 1:23:39 AM , 20.76203 ,3/15/2022 1:23:59 AM , 20.75181 ,3/15/2022 1:24:19 AM , 20.75723 ,3/15/2022 1:24:39 AM , 20.77964 ,3/15/2022 1:24:59 AM , 20.74768 ,
 197 ,3/15/2022 1:25:39 AM , 20.7285 ,3/15/2022 1:25:59 AM , 20.80795 ,3/15/2022 1:26:19 AM , 20.75621 ,3/15/2022 1:26:39 AM , 20.7936 ,3/15/2022 1:26:59 AM , 20.7534 ,3/15/2022 1:27:19 AM , 20.75005 ,3/15/2022 1:27:39 AM , 20.76988 ,3/15/2022 1:27:59 AM , 20.77094 ,3/15/2022 1:28:19 AM , 20.73704 ,3/15/2022 1:28:39 AM , 20.79966 ,3/15/2022 1:28:59 AM , 20.78478 ,3/15/2022 1:29:19 AM , 20.76511 ,3/15/2022 1:29:39 AM , 20.75264 ,3/15/2022 1:29:59 AM , 20.75526 ,3/15/2022 1:30:19 AM , 20.77331 ,3/15/2022 1:30:39 AM , 20.74452 ,
 198 ,3/15/2022 1:31:19 AM , 20.71909 ,3/15/2022 1:31:39 AM , 20.81349 ,3/15/2022 1:31:59 AM , 20.75662 ,3/15/2022 1:32:19 AM , 20.78442 ,3/15/2022 1:32:39 AM , 20.75589 ,3/15/2022 1:32:59 AM , 20.75049 ,3/15/2022 1:33:19 AM , 20.78644 ,3/15/2022 1:33:39 AM , 20.78874 ,3/15/2022 1:33:59 AM , 20.74427 ,3/15/2022 1:34:19 AM , 20.80315 ,3/15/2022 1:34:39 AM , 20.78687 ,3/15/2022 1:34:59 AM , 20.76106 ,3/15/2022 1:35:19 AM , 20.77429 ,3/15/2022 1:35:39 AM , 20.76382 ,3/15/2022 1:35:59 AM , 20.77707 ,3/15/2022 1:36:19 AM , 20.73605 ,
 199 ,3/15/2022 1:36:59 AM , 20.72454 ,3/15/2022 1:37:19 AM , 20.81349 ,3/15/2022 1:37:39 AM , 20.77655 ,3/15/2022 1:37:59 AM , 20.76428 ,3/15/2022 1:38:19 AM , 20.75569 ,3/15/2022 1:38:39 AM , 20.75455 ,3/15/2022 1:38:59 AM , 20.79527 ,3/15/2022 1:39:19 AM , 20.79823 ,3/15/2022 1:39:39 AM , 20.74319 ,3/15/2022 1:39:59 AM , 20.80919 ,3/15/2022 1:40:19 AM , 20.79597 ,3/15/2022 1:40:39 AM , 20.75829 ,3/15/2022 1:40:59 AM , 20.79218 ,3/15/2022 1:41:19 AM , 20.75585 ,3/15/2022 1:41:39 AM , 20.7741 ,3/15/2022 1:41:59 AM , 20.74581 ,
 200 ,3/15/2022 1:42:39 AM , 20.73845 ,3/15/2022 1:42:59 AM , 20.81418 ,3/15/2022 1:43:19 AM , 20.78192 ,3/15/2022 1:43:39 AM , 20.75274 ,3/15/2022 1:43:59 AM , 20.77161 ,3/15/2022 1:44:19 AM , 20.75799 ,3/15/2022 1:44:39 AM , 20.79688 ,3/15/2022 1:44:59 AM , 20.80405 ,3/15/2022 1:45:19 AM , 20.73628 ,3/15/2022 1:45:39 AM , 20.80618 ,3/15/2022 1:45:59 AM , 20.80208 ,3/15/2022 1:46:19 AM , 20.76152 ,3/15/2022 1:46:39 AM , 20.80133 ,3/15/2022 1:46:59 AM , 20.75295 ,3/15/2022 1:47:19 AM , 20.77571 ,3/15/2022 1:47:39 AM , 20.74155 ,
 201 ,3/15/2022 1:48:19 AM , 20.73562 ,3/15/2022 1:48:39 AM , 20.81877 ,3/15/2022 1:48:59 AM , 20.78813 ,3/15/2022 1:49:19 AM , 20.75685 ,3/15/2022 1:49:39 AM , 20.79053 ,3/15/2022 1:49:59 AM , 20.764 ,3/15/2022 1:50:19 AM , 20.80171 ,3/15/2022 1:50:39 AM , 20.80606 ,3/15/2022 1:50:59 AM , 20.73905 ,3/15/2022 1:51:19 AM , 20.79202 ,3/15/2022 1:51:39 AM , 20.81251 ,3/15/2022 1:51:59 AM , 20.76417 ,3/15/2022 1:52:19 AM , 20.81144 ,3/15/2022 1:52:39 AM , 20.75323 ,3/15/2022 1:52:59 AM , 20.77638 ,3/15/2022 1:53:19 AM , 20.75454 ,
 202 ,3/15/2022 1:53:59 AM , 20.73071 ,3/15/2022 1:54:19 AM , 20.81397 ,3/15/2022 1:54:39 AM , 20.78872 ,3/15/2022 1:54:59 AM , 20.73878 ,3/15/2022 1:55:19 AM , 20.79843 ,3/15/2022 1:55:39 AM , 20.75536 ,3/15/2022 1:55:59 AM , 20.80525 ,3/15/2022 1:56:19 AM , 20.80782 ,3/15/2022 1:56:39 AM , 20.73945 ,3/15/2022 1:56:59 AM , 20.79804 ,3/15/2022 1:57:19 AM , 20.82106 ,3/15/2022 1:57:39 AM , 20.75543 ,3/15/2022 1:57:59 AM , 20.81527 ,3/15/2022 1:58:19 AM , 20.73886 ,3/15/2022 1:58:39 AM , 20.77187 ,3/15/2022 1:58:59 AM , 20.75597 ,
 203 ,3/15/2022 1:59:39 AM , 20.72909 ,3/15/2022 1:59:59 AM , 20.78267 ,3/15/2022 2:00:19 AM , 20.79222 ,3/15/2022 2:00:39 AM , 20.74259 ,3/15/2022 2:00:59 AM , 20.80301 ,3/15/2022 2:01:19 AM , 20.74109 ,3/15/2022 2:01:39 AM , 20.81085 ,3/15/2022 2:01:59 AM , 20.80582 ,3/15/2022 2:02:19 AM , 20.73199 ,3/15/2022 2:02:39 AM , 20.79767 ,3/15/2022 2:02:59 AM , 20.82001 ,3/15/2022 2:03:19 AM , 20.76153 ,3/15/2022 2:03:39 AM , 20.81334 ,3/15/2022 2:03:59 AM , 20.72926 ,3/15/2022 2:04:19 AM , 20.77211 ,3/15/2022 2:04:39 AM , 20.75715 ,
 204 ,3/15/2022 2:05:19 AM , 20.7317 ,3/15/2022 2:05:39 AM , 20.76316 ,3/15/2022 2:05:59 AM , 20.79182 ,3/15/2022 2:06:19 AM , 20.74414 ,3/15/2022 2:06:39 AM , 20.80522 ,3/15/2022 2:06:59 AM , 20.73736 ,3/15/2022 2:07:19 AM , 20.80893 ,3/15/2022 2:07:39 AM , 20.77765 ,3/15/2022 2:07:59 AM , 20.73839 ,3/15/2022 2:08:19 AM , 20.80656 ,3/15/2022 2:08:39 AM , 20.8235 ,3/15/2022 2:08:59 AM , 20.76229 ,3/15/2022 2:09:19 AM , 20.81713 ,3/15/2022 2:09:39 AM , 20.72694 ,3/15/2022 2:09:59 AM , 20.77689 ,3/15/2022 2:10:19 AM , 20.75328 ,
 205 ,3/15/2022 2:10:59 AM , 20.73761 ,3/15/2022 2:11:19 AM , 20.74274 ,3/15/2022 2:11:39 AM , 20.79211 ,3/15/2022 2:11:59 AM , 20.74333 ,3/15/2022 2:12:19 AM , 20.80719 ,3/15/2022 2:12:39 AM , 20.74171 ,3/15/2022 2:12:59 AM , 20.79551 ,3/15/2022 2:13:19 AM , 20.75967 ,3/15/2022 2:13:39 AM , 20.74039 ,3/15/2022 2:13:59 AM , 20.7909 ,3/15/2022 2:14:19 AM , 20.83222 ,3/15/2022 2:14:39 AM , 20.76452 ,3/15/2022 2:14:59 AM , 20.8195 ,3/15/2022 2:15:19 AM , 20.72986 ,3/15/2022 2:15:39 AM , 20.78289 ,3/15/2022 2:15:59 AM , 20.75332 ,
 206 ,3/15/2022 2:16:39 AM , 20.75069 ,3/15/2022 2:16:59 AM , 20.7199 ,3/15/2022 2:17:19 AM , 20.79171 ,3/15/2022 2:17:39 AM , 20.74047 ,3/15/2022 2:17:59 AM , 20.80828 ,3/15/2022 2:18:19 AM , 20.7428 ,3/15/2022 2:18:39 AM , 20.7678 ,3/15/2022 2:18:59 AM , 20.7622 ,3/15/2022 2:19:19 AM , 20.74693 ,3/15/2022 2:19:39 AM , 20.77537 ,3/15/2022 2:19:59 AM , 20.81434 ,3/15/2022 2:20:19 AM , 20.77034 ,3/15/2022 2:20:39 AM , 20.8203 ,3/15/2022 2:20:59 AM , 20.73574 ,3/15/2022 2:21:19 AM , 20.78581 ,3/15/2022 2:21:39 AM , 20.74507 ,
 207 ,3/15/2022 2:22:19 AM , 20.75335 ,3/15/2022 2:22:39 AM , 20.72836 ,3/15/2022 2:22:59 AM , 20.76574 ,3/15/2022 2:23:19 AM , 20.74006 ,3/15/2022 2:23:39 AM , 20.81008 ,3/15/2022 2:23:59 AM , 20.75057 ,3/15/2022 2:24:19 AM , 20.76982 ,3/15/2022 2:24:39 AM , 20.78329 ,3/15/2022 2:24:59 AM , 20.74257 ,3/15/2022 2:25:19 AM , 20.77405 ,3/15/2022 2:25:39 AM , 20.79475 ,3/15/2022 2:25:59 AM , 20.77566 ,3/15/2022 2:26:19 AM , 20.82227 ,3/15/2022 2:26:39 AM , 20.74054 ,3/15/2022 2:26:59 AM , 20.78965 ,3/15/2022 2:27:19 AM , 20.75944 ,
 208 ,3/15/2022 2:27:59 AM , 20.75356 ,3/15/2022 2:28:19 AM , 20.72674 ,3/15/2022 2:28:39 AM , 20.77478 ,3/15/2022 2:28:59 AM , 20.74528 ,3/15/2022 2:29:19 AM , 20.78531 ,3/15/2022 2:29:39 AM , 20.75226 ,3/15/2022 2:29:59 AM , 20.78411 ,3/15/2022 2:30:19 AM , 20.79214 ,3/15/2022 2:30:39 AM , 20.75031 ,3/15/2022 2:30:59 AM , 20.76601 ,3/15/2022 2:31:19 AM , 20.77498 ,3/15/2022 2:31:39 AM , 20.77277 ,3/15/2022 2:31:59 AM , 20.82068 ,3/15/2022 2:32:19 AM , 20.74367 ,3/15/2022 2:32:39 AM , 20.80919 ,3/15/2022 2:32:59 AM , 20.76064 ,
 209 ,3/15/2022 2:33:39 AM , 20.75001 ,3/15/2022 2:33:59 AM , 20.73006 ,3/15/2022 2:34:19 AM , 20.7765 ,3/15/2022 2:34:39 AM , 20.74625 ,3/15/2022 2:34:59 AM , 20.77868 ,3/15/2022 2:35:19 AM , 20.7503 ,3/15/2022 2:35:39 AM , 20.76337 ,3/15/2022 2:35:59 AM , 20.79564 ,3/15/2022 2:36:19 AM , 20.75504 ,3/15/2022 2:36:39 AM , 20.77538 ,3/15/2022 2:36:59 AM , 20.76471 ,3/15/2022 2:37:19 AM , 20.77538 ,3/15/2022 2:37:39 AM , 20.82138 ,3/15/2022 2:37:59 AM , 20.74802 ,3/15/2022 2:38:19 AM , 20.82465 ,3/15/2022 2:38:39 AM , 20.75993 ,
 210 ,3/15/2022 2:39:19 AM , 20.74805 ,3/15/2022 2:39:39 AM , 20.72964 ,3/15/2022 2:39:59 AM , 20.75979 ,3/15/2022 2:40:19 AM , 20.75423 ,3/15/2022 2:40:39 AM , 20.77955 ,3/15/2022 2:40:59 AM , 20.74096 ,3/15/2022 2:41:19 AM , 20.74524 ,3/15/2022 2:41:39 AM , 20.79715 ,3/15/2022 2:41:59 AM , 20.74892 ,3/15/2022 2:42:19 AM , 20.77944 ,3/15/2022 2:42:39 AM , 20.77157 ,3/15/2022 2:42:59 AM , 20.78375 ,3/15/2022 2:43:19 AM , 20.81758 ,3/15/2022 2:43:39 AM , 20.74667 ,3/15/2022 2:43:59 AM , 20.80524 ,3/15/2022 2:44:19 AM , 20.76163 ,
 211 ,3/15/2022 2:44:59 AM , 20.7641 ,3/15/2022 2:45:19 AM , 20.73985 ,3/15/2022 2:45:39 AM , 20.76558 ,3/15/2022 2:45:59 AM , 20.7765 ,3/15/2022 2:46:19 AM , 20.78287 ,3/15/2022 2:46:39 AM , 20.74859 ,3/15/2022 2:46:59 AM , 20.73494 ,3/15/2022 2:47:19 AM , 20.7832 ,3/15/2022 2:47:39 AM , 20.75128 ,3/15/2022 2:47:59 AM , 20.77778 ,3/15/2022 2:48:19 AM , 20.77069 ,3/15/2022 2:48:39 AM , 20.79673 ,3/15/2022 2:48:59 AM , 20.80358 ,3/15/2022 2:49:19 AM , 20.76042 ,3/15/2022 2:49:39 AM , 20.79585 ,3/15/2022 2:49:59 AM , 20.75576 ,
 212 ,3/15/2022 2:50:39 AM , 20.786 ,3/15/2022 2:50:59 AM , 20.74387 ,3/15/2022 2:51:19 AM , 20.77612 ,3/15/2022 2:51:39 AM , 20.78918 ,3/15/2022 2:51:59 AM , 20.76268 ,3/15/2022 2:52:19 AM , 20.75583 ,3/15/2022 2:52:39 AM , 20.72119 ,3/15/2022 2:52:59 AM , 20.7635 ,3/15/2022 2:53:19 AM , 20.74449 ,3/15/2022 2:53:39 AM , 20.76608 ,3/15/2022 2:53:59 AM , 20.77706 ,3/15/2022 2:54:19 AM , 20.80941 ,3/15/2022 2:54:39 AM , 20.78466 ,3/15/2022 2:54:59 AM , 20.763 ,3/15/2022 2:55:19 AM , 20.78457 ,3/15/2022 2:55:39 AM , 20.75505 ,
 213 ,3/15/2022 2:56:19 AM , 20.79384 ,3/15/2022 2:56:39 AM , 20.74857 ,3/15/2022 2:56:59 AM , 20.75594 ,3/15/2022 2:57:19 AM , 20.78979 ,3/15/2022 2:57:39 AM , 20.77602 ,3/15/2022 2:57:59 AM , 20.76703 ,3/15/2022 2:58:19 AM , 20.71229 ,3/15/2022 2:58:39 AM , 20.74375 ,3/15/2022 2:58:59 AM , 20.74959 ,3/15/2022 2:59:19 AM , 20.76673 ,3/15/2022 2:59:39 AM , 20.773 ,3/15/2022 2:59:59 AM , 20.81879 ,3/15/2022 3:00:19 AM , 20.77615 ,3/15/2022 3:00:39 AM , 20.76562 ,3/15/2022 3:00:59 AM , 20.77558 ,3/15/2022 3:01:19 AM , 20.75641 ,
 214 ,3/15/2022 3:01:59 AM , 20.80227 ,3/15/2022 3:02:19 AM , 20.74828 ,3/15/2022 3:02:39 AM , 20.75884 ,3/15/2022 3:02:59 AM , 20.76881 ,3/15/2022 3:03:19 AM , 20.77806 ,3/15/2022 3:03:39 AM , 20.77251 ,3/15/2022 3:03:59 AM , 20.71598 ,3/15/2022 3:04:19 AM , 20.73202 ,3/15/2022 3:04:39 AM , 20.74422 ,3/15/2022 3:04:59 AM , 20.76432 ,3/15/2022 3:05:19 AM , 20.78473 ,3/15/2022 3:05:39 AM , 20.82234 ,3/15/2022 3:05:59 AM , 20.79422 ,3/15/2022 3:06:19 AM , 20.76744 ,3/15/2022 3:06:39 AM , 20.7836 ,3/15/2022 3:06:59 AM , 20.75884 ,
 215 ,3/15/2022 3:07:39 AM , 20.79793 ,3/15/2022 3:07:59 AM , 20.75607 ,3/15/2022 3:08:19 AM , 20.75636 ,3/15/2022 3:08:39 AM , 20.77956 ,3/15/2022 3:08:59 AM , 20.753 ,3/15/2022 3:09:19 AM , 20.79099 ,3/15/2022 3:09:39 AM , 20.72198 ,3/15/2022 3:09:59 AM , 20.72412 ,3/15/2022 3:10:19 AM , 20.74559 ,3/15/2022 3:10:39 AM , 20.76838 ,3/15/2022 3:10:59 AM , 20.78621 ,3/15/2022 3:11:19 AM , 20.82372 ,3/15/2022 3:11:39 AM , 20.80756 ,3/15/2022 3:11:59 AM , 20.75516 ,3/15/2022 3:12:19 AM , 20.77858 ,3/15/2022 3:12:39 AM , 20.75814 ,
 216 ,3/15/2022 3:13:19 AM , 20.77356 ,3/15/2022 3:13:39 AM , 20.77979 ,3/15/2022 3:13:59 AM , 20.75652 ,3/15/2022 3:14:19 AM , 20.77212 ,3/15/2022 3:14:39 AM , 20.74209 ,3/15/2022 3:14:59 AM , 20.80335 ,3/15/2022 3:15:19 AM , 20.74168 ,3/15/2022 3:15:39 AM , 20.72206 ,3/15/2022 3:15:59 AM , 20.74828 ,3/15/2022 3:16:19 AM , 20.76929 ,3/15/2022 3:16:39 AM , 20.79671 ,3/15/2022 3:16:59 AM , 20.82986 ,3/15/2022 3:17:19 AM , 20.81606 ,3/15/2022 3:17:39 AM , 20.76048 ,3/15/2022 3:17:59 AM , 20.7784 ,3/15/2022 3:18:19 AM , 20.77153 ,
 217 ,3/15/2022 3:18:59 AM , 20.75307 ,3/15/2022 3:19:19 AM , 20.80039 ,3/15/2022 3:19:39 AM , 20.76719 ,3/15/2022 3:19:59 AM , 20.78324 ,3/15/2022 3:20:19 AM , 20.73619 ,3/15/2022 3:20:39 AM , 20.81073 ,3/15/2022 3:20:59 AM , 20.7443 ,3/15/2022 3:21:19 AM , 20.7235 ,3/15/2022 3:21:39 AM , 20.75695 ,3/15/2022 3:21:59 AM , 20.77454 ,3/15/2022 3:22:19 AM , 20.79456 ,3/15/2022 3:22:39 AM , 20.83194 ,3/15/2022 3:22:59 AM , 20.80228 ,3/15/2022 3:23:19 AM , 20.76228 ,3/15/2022 3:23:39 AM , 20.77696 ,3/15/2022 3:23:59 AM , 20.7697 ,
 218 ,3/15/2022 3:24:39 AM , 20.7459 ,3/15/2022 3:24:59 AM , 20.81264 ,3/15/2022 3:25:19 AM , 20.75463 ,3/15/2022 3:25:39 AM , 20.7911 ,3/15/2022 3:25:59 AM , 20.73069 ,3/15/2022 3:26:19 AM , 20.81426 ,3/15/2022 3:26:39 AM , 20.76756 ,3/15/2022 3:26:59 AM , 20.72559 ,3/15/2022 3:27:19 AM , 20.75075 ,3/15/2022 3:27:39 AM , 20.77656 ,3/15/2022 3:27:59 AM , 20.8054 ,3/15/2022 3:28:19 AM , 20.83409 ,3/15/2022 3:28:39 AM , 20.80964 ,3/15/2022 3:28:59 AM , 20.76968 ,3/15/2022 3:29:19 AM , 20.76991 ,3/15/2022 3:29:39 AM , 20.7737 ,
 219 ,3/15/2022 3:30:19 AM , 20.7394 ,3/15/2022 3:30:39 AM , 20.79861 ,3/15/2022 3:30:59 AM , 20.76336 ,3/15/2022 3:31:19 AM , 20.79112 ,3/15/2022 3:31:39 AM , 20.71842 ,3/15/2022 3:31:59 AM , 20.81848 ,3/15/2022 3:32:19 AM , 20.78638 ,3/15/2022 3:32:39 AM , 20.74171 ,3/15/2022 3:32:59 AM , 20.76279 ,3/15/2022 3:33:19 AM , 20.77222 ,3/15/2022 3:33:39 AM , 20.82058 ,3/15/2022 3:33:59 AM , 20.82825 ,3/15/2022 3:34:19 AM , 20.81565 ,3/15/2022 3:34:39 AM , 20.77278 ,3/15/2022 3:34:59 AM , 20.77582 ,3/15/2022 3:35:19 AM , 20.77414 ,
 220 ,3/15/2022 3:35:59 AM , 20.74079 ,3/15/2022 3:36:19 AM , 20.78061 ,3/15/2022 3:36:39 AM , 20.73997 ,3/15/2022 3:36:59 AM , 20.76506 ,3/15/2022 3:37:19 AM , 20.71218 ,3/15/2022 3:37:39 AM , 20.81907 ,3/15/2022 3:37:59 AM , 20.78195 ,3/15/2022 3:38:19 AM , 20.73766 ,3/15/2022 3:38:39 AM , 20.76688 ,3/15/2022 3:38:59 AM , 20.77851 ,3/15/2022 3:39:19 AM , 20.83308 ,3/15/2022 3:39:39 AM , 20.82268 ,3/15/2022 3:39:59 AM , 20.82125 ,3/15/2022 3:40:19 AM , 20.77716 ,3/15/2022 3:40:39 AM , 20.78107 ,3/15/2022 3:40:59 AM , 20.76695 ,
 221 ,3/15/2022 3:41:39 AM , 20.76144 ,3/15/2022 3:41:59 AM , 20.78164 ,3/15/2022 3:42:19 AM , 20.72582 ,3/15/2022 3:42:39 AM , 20.75209 ,3/15/2022 3:42:59 AM , 20.71021 ,3/15/2022 3:43:19 AM , 20.80466 ,3/15/2022 3:43:39 AM , 20.78243 ,3/15/2022 3:43:59 AM , 20.7401 ,3/15/2022 3:44:19 AM , 20.76826 ,3/15/2022 3:44:39 AM , 20.78467 ,3/15/2022 3:44:59 AM , 20.81865 ,3/15/2022 3:45:19 AM , 20.81626 ,3/15/2022 3:45:39 AM , 20.82485 ,3/15/2022 3:45:59 AM , 20.7816 ,3/15/2022 3:46:19 AM , 20.7992 ,3/15/2022 3:46:39 AM , 20.77265 ,
 222 ,3/15/2022 3:47:19 AM , 20.78487 ,3/15/2022 3:47:39 AM , 20.79889 ,3/15/2022 3:47:59 AM , 20.7341 ,3/15/2022 3:48:19 AM , 20.74711 ,3/15/2022 3:48:39 AM , 20.71426 ,3/15/2022 3:48:59 AM , 20.79903 ,3/15/2022 3:49:19 AM , 20.79256 ,3/15/2022 3:49:39 AM , 20.74487 ,3/15/2022 3:49:59 AM , 20.77306 ,3/15/2022 3:50:19 AM , 20.80082 ,3/15/2022 3:50:39 AM , 20.82689 ,3/15/2022 3:50:59 AM , 20.82269 ,3/15/2022 3:51:19 AM , 20.82917 ,3/15/2022 3:51:39 AM , 20.7869 ,3/15/2022 3:51:59 AM , 20.81752 ,3/15/2022 3:52:19 AM , 20.77517 ,
 223 ,3/15/2022 3:52:59 AM , 20.79591 ,3/15/2022 3:53:19 AM , 20.80875 ,3/15/2022 3:53:39 AM , 20.74038 ,3/15/2022 3:53:59 AM , 20.73005 ,3/15/2022 3:54:19 AM , 20.7243 ,3/15/2022 3:54:39 AM , 20.8051 ,3/15/2022 3:54:59 AM , 20.79453 ,3/15/2022 3:55:19 AM , 20.73437 ,3/15/2022 3:55:39 AM , 20.7646 ,3/15/2022 3:55:59 AM , 20.81562 ,3/15/2022 3:56:19 AM , 20.82913 ,3/15/2022 3:56:39 AM , 20.82467 ,3/15/2022 3:56:59 AM , 20.82721 ,3/15/2022 3:57:19 AM , 20.7883 ,3/15/2022 3:57:39 AM , 20.82352 ,3/15/2022 3:57:59 AM , 20.79396 ,
 224 ,3/15/2022 3:58:39 AM , 20.80032 ,3/15/2022 3:58:59 AM , 20.81186 ,3/15/2022 3:59:19 AM , 20.74508 ,3/15/2022 3:59:39 AM , 20.73347 ,3/15/2022 3:59:59 AM , 20.73477 ,3/15/2022 4:00:19 AM , 20.81469 ,3/15/2022 4:00:39 AM , 20.7899 ,3/15/2022 4:00:59 AM , 20.73751 ,3/15/2022 4:01:19 AM , 20.7666 ,3/15/2022 4:01:39 AM , 20.82164 ,3/15/2022 4:01:59 AM , 20.83134 ,3/15/2022 4:02:19 AM , 20.7952 ,3/15/2022 4:02:39 AM , 20.82962 ,3/15/2022 4:02:59 AM , 20.78601 ,3/15/2022 4:03:19 AM , 20.82914 ,3/15/2022 4:03:39 AM , 20.81063 ,
 225 ,3/15/2022 4:04:19 AM , 20.80363 ,3/15/2022 4:04:39 AM , 20.81218 ,3/15/2022 4:04:59 AM , 20.73844 ,3/15/2022 4:05:19 AM , 20.73832 ,3/15/2022 4:05:39 AM , 20.73539 ,3/15/2022 4:05:59 AM , 20.78786 ,3/15/2022 4:06:19 AM , 20.79227 ,3/15/2022 4:06:39 AM , 20.7402 ,3/15/2022 4:06:59 AM , 20.77212 ,3/15/2022 4:07:19 AM , 20.82511 ,3/15/2022 4:07:39 AM , 20.8107 ,3/15/2022 4:07:59 AM , 20.77723 ,3/15/2022 4:08:19 AM , 20.81081 ,3/15/2022 4:08:39 AM , 20.77741 ,3/15/2022 4:08:59 AM , 20.80037 ,3/15/2022 4:09:19 AM , 20.81739 ,
 226 ,3/15/2022 4:09:59 AM , 20.77654 ,3/15/2022 4:10:19 AM , 20.80684 ,3/15/2022 4:10:39 AM , 20.7371 ,3/15/2022 4:10:59 AM , 20.74345 ,3/15/2022 4:11:19 AM , 20.73494 ,3/15/2022 4:11:39 AM , 20.77126 ,3/15/2022 4:11:59 AM , 20.79724 ,3/15/2022 4:12:19 AM , 20.76602 ,3/15/2022 4:12:39 AM , 20.77604 ,3/15/2022 4:12:59 AM , 20.81987 ,3/15/2022 4:13:19 AM , 20.81253 ,3/15/2022 4:13:39 AM , 20.7673 ,3/15/2022 4:13:59 AM , 20.79684 ,3/15/2022 4:14:19 AM , 20.78961 ,3/15/2022 4:14:39 AM , 20.78763 ,3/15/2022 4:14:59 AM , 20.82478 ,
 227 ,3/15/2022 4:15:39 AM , 20.76497 ,3/15/2022 4:15:59 AM , 20.77994 ,3/15/2022 4:16:19 AM , 20.7396 ,3/15/2022 4:16:39 AM , 20.73994 ,3/15/2022 4:16:59 AM , 20.72754 ,3/15/2022 4:17:19 AM , 20.76392 ,3/15/2022 4:17:39 AM , 20.77279 ,3/15/2022 4:17:59 AM , 20.7871 ,3/15/2022 4:18:19 AM , 20.77349 ,3/15/2022 4:18:39 AM , 20.80534 ,3/15/2022 4:18:59 AM , 20.82332 ,3/15/2022 4:19:19 AM , 20.76375 ,3/15/2022 4:19:39 AM , 20.79298 ,3/15/2022 4:19:59 AM , 20.79901 ,3/15/2022 4:20:19 AM , 20.77059 ,3/15/2022 4:20:39 AM , 20.82994 ,
 228 ,3/15/2022 4:21:19 AM , 20.75689 ,3/15/2022 4:21:39 AM , 20.79502 ,3/15/2022 4:21:59 AM , 20.74461 ,3/15/2022 4:22:19 AM , 20.74463 ,3/15/2022 4:22:39 AM , 20.72663 ,3/15/2022 4:22:59 AM , 20.75041 ,3/15/2022 4:23:19 AM , 20.76035 ,3/15/2022 4:23:39 AM , 20.79347 ,3/15/2022 4:23:59 AM , 20.76861 ,3/15/2022 4:24:19 AM , 20.80199 ,3/15/2022 4:24:39 AM , 20.83182 ,3/15/2022 4:24:59 AM , 20.75349 ,3/15/2022 4:25:19 AM , 20.79383 ,3/15/2022 4:25:39 AM , 20.8123 ,3/15/2022 4:25:59 AM , 20.77337 ,3/15/2022 4:26:19 AM , 20.8168 ,
